transaction_amount,user_history_returns,item_category_risk,delivery_distance_km,is_cod,will_return
7478.530292678936,1,0.36512381178196407,485.86224561811304,1,0
12240.288025855396,0,0.626043900666671,311.10576479060137,1,0
14282.72590383893,4,0.2838563364200357,193.2411979255972,0,0
819.9591558932173,1,0.18394737481152346,347.2063833713343,1,0
14746.558447712561,0,0.12178968206737127,331.43240150376914,0,0
1748.916016423365,2,0.333904090172211,11.854579575659043,0,0
12308.60829939704,1,0.41661666573363065,236.3280019089874,1,0
4564.853911995481,3,0.5416613570249983,372.73728342678766,1,1
2416.6050374311403,1,0.3341998601496051,252.02552157195882,0,0
6877.906775850606,1,0.8872476579083289,390.91246228801776,1,0
9837.370401990396,0,0.33339613459293405,228.1874297316691,1,0
6023.801752840388,1,0.452780310757127,491.74419083043165,0,0
1291.1984200991349,0,0.18262093242552027,149.9813366559249,1,0
9192.186525051391,2,0.3085012106696605,50.6006910323064,1,1
13584.847503604784,1,0.1386657118311929,217.85584157127818,0,0
6056.622806235149,1,0.5476069067498625,273.1459673125899,0,0
3636.825275646992,1,0.7008517465059454,177.80139718281845,0,0
6917.371516025823,2,0.25656785146885436,124.9291742583897,1,1
1201.2593102073226,1,0.39432875025285663,337.66905223581705,0,0
12397.069974963984,1,0.11329298138172846,191.67692442884479,0,0
12481.941758777708,1,0.7716176445777697,317.52742190481524,1,1
9026.006719729612,2,0.7239708199453356,390.64036705639404,1,1
5619.991889606647,0,0.1506032246994339,381.69630074121176,0,0
12096.858784463859,3,0.39189408745632903,190.7781087646672,1,0
8542.961859431325,1,0.8642292910795963,286.1096233303365,1,0
12476.018473975235,1,0.41362164486318165,227.58082109915748,1,0
9656.152492453799,1,0.5209669413792128,436.0486000912818,0,0
11873.879361585561,3,0.3841942888082842,439.9854475009996,1,0
9179.163401657519,3,0.5769051105026095,175.15208352957822,1,1
6505.04548912716,0,0.8825255005094578,50.41003669997171,0,0
14390.214968928994,0,0.8980020027849577,87.95332924538964,1,0
8346.150460743249,2,0.7197719824089529,186.66586235478746,0,0
9273.798018837806,3,0.4234488784163515,284.3037276076804,1,1
3697.070771513864,1,0.49554576066319067,330.1095704273925,1,1
9571.936446695508,0,0.3853850624898444,169.02866791157012,1,0
8788.310917502686,0,0.888459703923477,335.41206421387295,0,1
3180.1567702318616,1,0.666208244660323,469.1812919185092,1,0
1364.012911620584,0,0.4591451563468091,327.74699294863046,0,0
9263.210135864181,0,0.10969221608768187,83.48978857495386,1,0
11573.537905579647,0,0.5163867315124387,291.93611192392564,1,0
8089.31987836912,2,0.8871425613612943,273.2382807996565,0,0
3788.2030671348625,1,0.5184487271784416,435.99655489471826,0,0
10164.568662049007,0,0.24594134839129095,178.4000123304223,1,0
1661.5330358392325,1,0.11767499768381989,214.35807697805657,1,0
6906.588719628342,4,0.38376300649936723,301.33623246581436,1,0
2868.8179967770925,1,0.8345824445572856,264.5905293123026,0,0
3174.6562403683088,1,0.8972432865407048,360.9132132405612,1,0
3433.2622627939527,2,0.8562943798496021,24.99255050168543,0,0
6107.2523271376795,1,0.6835359946034054,283.9404295074451,1,0
1241.6779814957656,3,0.5465141827525243,65.22758703691827,1,1
6268.004893471923,0,0.5725489171058017,161.02845129726205,1,0
7919.757983163162,1,0.5311936072735687,332.5052964585332,0,0
7507.767132011715,0,0.6656394439383907,82.92002929312797,1,0
6050.369455844088,2,0.435098581356282,157.87670857479128,0,0
12667.625817025912,0,0.6353632039646124,352.9882090034794,1,0
2607.2370400973095,1,0.19728969196576085,327.1485950507828,1,0
7832.602784829923,2,0.312556245249187,50.064636258820336,0,0
1399.6005458700374,0,0.7688024310469036,290.74790427870033,0,0
1531.7573437296912,0,0.8229991445947129,77.89095864972653,0,1
8821.054820317897,2,0.5312065900482398,129.87433246367388,1,0
8707.267160873404,0,0.12530849377034592,232.30958292471047,1,0
13231.485936244626,0,0.8415788566334145,59.126677532603615,1,1
8589.16829707106,2,0.6616514064218292,496.85524911969054,0,0
14416.969795870327,3,0.43122233900428864,86.85793272173056,1,1
1206.0753017989816,0,0.5787031545595971,391.74975107215914,1,0
1921.1114293207454,0,0.4438198675530929,415.7702282864964,1,0
1138.9549927705302,3,0.47227138138564084,497.2596650985207,1,1
3186.5143298363305,1,0.8094478925275214,217.18334283687287,0,1
8348.416608654334,1,0.22886739753368923,437.6767874689733,1,0
9860.796630697707,0,0.18293530838578942,478.98202231334125,1,0
1160.9847902556976,1,0.10218299561041261,90.58260172286023,1,0
14216.57790276119,1,0.3512003004897014,242.32086408446864,1,0
12711.397961430524,3,0.21793101318754193,34.70535533376342,0,0
4800.880991277851,4,0.275988396110489,312.2583859519798,1,1
1619.2191882837853,1,0.10899118613230155,292.79604764400034,0,0
2963.3625616763306,3,0.28175633175016257,106.0425109082826,1,1
2340.693999447104,1,0.3661692655458991,399.9618656525924,0,0
2287.6147998347296,1,0.12525399712790508,23.448017767952237,0,0
8019.144485653142,1,0.5863232994377182,404.08252544314075,1,0
4064.787916154304,2,0.5550402791070064,18.189419126114352,0,1
5693.0258896725945,0,0.17762862280794006,330.1302620074934,1,0
14847.827334072676,1,0.5760078220147208,43.99090938787613,1,0
10422.5566094175,2,0.8989231348871022,129.35663205959986,1,1
14260.21967218152,1,0.8555751622492326,362.3471079093587,0,1
2567.0700479801762,3,0.10213679469413064,143.80037581456645,0,0
6041.022385072254,1,0.7363026490642878,258.0310551152787,1,0
8543.611147594136,2,0.38288422098918884,458.04789341245663,0,0
1612.9918973867013,1,0.15092109626770195,29.56900524810628,1,0
560.717932605389,0,0.3367865709729665,406.4844978991584,1,0
10221.297840055304,0,0.35738921305036986,37.30963929140232,1,0
9806.382993620813,1,0.5185953914472455,67.76344794665494,1,1
6456.43774499437,1,0.6288670138150837,64.06295642515937,0,0
7599.839102464473,0,0.6992444897667264,497.08063018930943,1,0
6523.9235085853,1,0.2967224340506134,94.19222806910904,1,0
848.0731502508884,2,0.3574164561987976,448.8971138968528,0,0
5362.888290153205,1,0.3467053654877882,495.5114206585443,0,0
3067.6927032607027,3,0.39018949449670115,194.9734613540875,1,1
1927.1507419698466,3,0.899725047165071,317.36902904669927,1,1
14372.446291395572,0,0.7223546422619407,390.65017061298823,1,0
9190.716013111401,1,0.8799923722149576,199.3593155089231,1,1
11065.516121430739,1,0.6544888476376458,85.09799954641461,1,1
5072.774277358703,0,0.4250165613178275,219.7125581773178,1,0
6200.63337766322,0,0.41179534690157993,387.08438427645757,1,0
3935.3979115024904,1,0.4908649159800361,391.47756756045953,0,0
1906.002228998659,0,0.43349582669154996,119.1167021246021,0,1
3095.958742902965,2,0.7626609968741966,91.60799174591953,1,1
12063.953656799045,1,0.47200161042135436,460.67754753967307,1,1
10324.41417516475,2,0.3364914881686768,26.779520126363728,0,0
8430.468701789414,5,0.7198882149573215,368.695545503718,1,1
7388.803156568137,1,0.7835363275051157,27.978585796143232,0,0
13875.297113013805,1,0.43634316491236114,419.760525176189,0,0
1554.6567427906919,2,0.6342468575244256,453.1803326013705,1,1
4568.711791949781,0,0.1470436271106438,152.222466493404,0,0
5574.098876775353,2,0.5235718815771734,41.5981435407653,1,0
11845.174277085423,1,0.13598491019640646,242.93884549197716,1,1
14891.461992348584,1,0.12335267239557446,152.73920318901102,1,0
3989.7224639787196,1,0.5903398804181913,211.48239069113762,0,0
13177.45634498767,1,0.34266830591598973,334.16779947689673,1,0
12544.030026260974,1,0.6940297299643723,108.8638877946149,1,1
3757.532265805616,1,0.8168660485060738,181.69102690947275,0,0
6290.322412888728,1,0.21151293898428059,392.3684326948735,1,0
6440.256604741528,3,0.6796182708631391,323.6621652266467,1,1
14684.199693635095,1,0.5116159986306746,166.50636811986314,0,0
3122.9325699940255,0,0.1896954001301591,333.82929212866463,1,0
12087.790581019339,3,0.6212740851845797,383.82989683152346,1,1
5345.794355510094,0,0.5875734424851783,298.2803625716298,0,0
11097.620013754326,3,0.5125134939206261,123.55093208799921,1,0
6590.159562287111,2,0.8411769636477264,5.121418803436569,0,1
8886.21656518983,1,0.5168637568832132,402.41030795919926,0,0
12572.870713228902,2,0.89241209236017,412.2036098815014,1,0
12160.40069226632,4,0.5073830510784888,350.3142281902092,1,1
13063.136161325652,1,0.1926816306410941,42.90756102696883,1,0
1364.4512174975557,0,0.4763770008600243,294.6850323164829,0,0
10534.7330190763,4,0.245863010044057,411.4052322794456,1,1
2529.8169624655616,2,0.5777067881739418,197.885818453542,1,0
6529.369236266959,3,0.6545057401548809,103.01036343902578,1,1
8454.532018292983,3,0.474748222965675,295.875512134528,1,1
6339.722528829046,4,0.1781623741465186,414.0217805139346,0,1
8034.369299143608,0,0.4749131188668424,29.190629559997454,0,0
14949.631477579978,1,0.16516337178752033,300.4908524945642,1,0
2460.651048836394,1,0.6457007644052272,323.3710286929743,1,1
10294.112657378171,1,0.73229457989207,303.1716844773984,0,1
6242.01401259142,1,0.8699042617816313,326.76667369733906,1,0
2428.6420841562676,0,0.21904168570276517,317.5307772640565,0,0
2801.6830689274884,1,0.5259362684266433,69.54992306527278,0,0
14264.460040561446,1,0.5540298940283349,121.2937045897131,1,0
13254.221702320549,5,0.8379812270247838,311.40203261806005,0,1
13652.108426017816,1,0.6018213124772114,13.758114762701533,1,0
14877.225249497105,2,0.2164077165162569,319.198536768006,1,1
3520.5731551235103,2,0.4490810591705514,334.36637877359084,1,0
5653.870391778895,2,0.6238100228050004,123.39150613152094,0,0
10203.675933910567,3,0.6602275456554378,301.0757507278041,0,0
7515.136827979385,2,0.7904591988724589,269.37458005826346,0,0
6566.648233985836,1,0.24440569587551775,134.04231633579133,1,1
5688.2631153661,1,0.8612337174043988,234.17213587800353,0,0
9109.819163180056,2,0.14731152961247382,455.26414205902984,1,0
8846.10471528119,1,0.8870097076551217,216.16837632764202,1,0
2841.138593931481,3,0.7862136742931268,316.77286755535334,1,1
7340.227644017366,4,0.628218226209737,22.498656415143632,1,1
8525.340755042824,2,0.6879964002115373,43.511056094438906,1,0
8769.160611605163,1,0.15815360473503715,45.24749628514264,1,0
3546.554297229101,0,0.1331838903155619,390.2291779950905,0,0
11262.935187658159,1,0.18141263724109244,178.37716292770907,0,0
865.3868749055097,1,0.1698878517313102,117.66778574107761,1,0
5645.061905375858,0,0.5379049867755481,374.92566138360274,1,0
11813.083403766686,0,0.2723551896894313,89.13023096530635,0,0
8676.447355303335,0,0.7881645097653812,127.01379990978891,1,0
4286.855271407474,1,0.4565988984544578,218.31106441866032,1,1
10576.820230474192,3,0.6564083811666199,169.06184416223357,0,0
8727.168690263064,1,0.6222984743761278,294.7691444631389,0,0
12045.532337117615,1,0.35588243114376805,172.2311064420496,1,0
11157.86519975244,1,0.29453405882058326,199.5110597501515,1,0
9346.564869525402,2,0.37396502823730815,432.12887108349554,1,1
7578.576292006804,5,0.73732669907987,442.8430626158612,0,1
2431.1408221790894,2,0.5690214787356948,414.7170394526367,1,0
4289.328759338065,3,0.3028309300153403,433.09131168879316,1,1
6576.942357297737,3,0.7542771544483442,287.01569132286295,1,1
9189.839661592636,1,0.1438075088882454,324.88544130193503,0,0
7948.76390062192,2,0.6593466999922363,280.8007174446956,1,0
4678.675626413177,1,0.4512806445994487,393.8661016061954,0,0
593.733187950803,0,0.6850323088527106,277.74524045191487,0,0
7695.468717561802,1,0.8419690241947414,59.983097452636365,0,0
4641.5768341525245,5,0.7000272783575231,405.7421596261456,0,1
11151.820360302758,1,0.4535722842491059,381.4896594853805,1,0
847.2208464220106,2,0.2207805452111046,411.04879466489956,0,0
8980.003263933968,1,0.745080780644347,99.26258437793211,1,0
14151.376443837948,2,0.4685644215370973,139.4504410939087,0,0
3028.934373116743,5,0.16024985876570386,151.39709014544735,1,0
7338.917615883633,0,0.6752443182214928,256.49986541190844,0,0
1825.6188813485035,1,0.3334815727332717,71.26915666091259,1,0
9572.387727789614,2,0.13911058360414819,195.76396787105932,1,0
8482.709368645272,1,0.8222008119792622,95.16828973411965,1,1
6406.800101086069,3,0.48648087367512804,136.05754295120454,1,1
8059.966811369248,2,0.32476884253841726,354.6618791064215,0,0
13500.332547800648,4,0.6731092463079292,428.1315223770541,0,1
3346.267383510472,2,0.808721902146051,16.33840396560601,1,1
827.185419727535,0,0.1002456600270044,285.1189968607252,0,0
12994.140828136964,1,0.650281748033723,22.84958222082223,1,0
8868.197694624643,2,0.7136093552147371,47.19837628071739,1,1
13414.547604196716,1,0.26794194182359443,354.01659713398396,1,1
9155.705739491003,3,0.49169906512813955,369.1260127185477,1,1
12247.335804415687,1,0.17142871913434865,407.9204332205354,1,0
6730.2637686496455,4,0.6973999060122781,239.74954832630095,1,1
11372.969003679897,2,0.777964814850682,430.60470359801315,1,1
13739.101269902912,0,0.1865493258597285,87.58495436260405,0,0
8795.782973971991,3,0.7531682027462677,128.60962474932631,1,0
3121.3846831545034,0,0.7172561363876269,71.5785630629758,0,1
4397.5654179378735,1,0.3775306562967179,399.7809439880289,1,0
3380.3463650123836,3,0.6522316239468666,118.19418360137637,0,0
4079.426900138127,0,0.1000384991154494,81.97806516535634,0,0
4943.024015590027,4,0.8454381235727989,313.4397903560878,1,1
8549.439907921233,0,0.5403065882466983,43.155603048533834,0,0
9025.878627225575,4,0.5962710912495995,27.225637223985405,1,1
6684.246335006987,2,0.6317275308312789,57.825236033467164,1,1
9423.601307402114,2,0.5490952137746934,5.119237573647959,1,1
1682.8364213648058,2,0.7854111100315705,350.01012633978723,0,0
1772.9294373433195,1,0.5877614657212352,283.30648424866695,1,0
2991.5271751860473,1,0.8262079929923781,108.88817897367332,1,0
8012.123721584999,0,0.5658652977872072,120.33744924890995,0,0
3602.9228411255467,4,0.2368979375844533,406.42945624266963,1,0
4607.6238506423715,1,0.8308500446714423,253.4009573508487,1,0
6304.536124508414,0,0.6453019986878215,350.7715367554611,1,0
12272.058798150507,1,0.6593911955484449,229.11394838108322,1,0
701.0009707364717,1,0.8883854004572814,122.67042288029218,0,1
9915.992893431025,1,0.16015724336766335,485.34938633803887,1,0
10198.709700089938,0,0.44287408567613706,284.99554387082173,1,0
12080.50881517123,1,0.29127631438929213,69.83604236511664,1,1
14024.917616374541,2,0.6043411717709257,206.01457088103385,1,1
791.9988097647025,3,0.7454493469984576,168.02201891371584,1,1
2729.8637299416346,1,0.8730485671139302,110.97329695131806,1,0
13349.483763811899,0,0.46367688556377606,467.0527946739285,1,1
7148.519151711723,2,0.7289745845140834,441.0553977525775,1,0
8686.56426453522,2,0.8336412736323037,103.57782267745762,1,1
10113.894453985637,1,0.6466603460287078,179.31320508248078,1,1
10346.465765186742,0,0.294186041959817,382.3461188770567,1,0
14010.235848089369,1,0.5862833208862331,108.21049382940676,0,0
14955.76655246921,2,0.8759616382537493,297.824606989101,0,1
10942.283183498634,0,0.8900430630892523,351.3980013517842,1,0
4664.707533474687,4,0.6138878589734225,328.71630122682933,1,1
13256.409833267982,0,0.8095902062975914,354.6722769363728,0,0
1213.7032608410432,4,0.26027949107888226,354.81629656923764,1,1
3850.672366680195,3,0.2968628839617734,482.5789303252196,0,0
13512.092903223866,1,0.8623100903078877,176.5169503125582,1,0
4214.776959370647,0,0.20818830039584635,439.9022600660406,1,0
3699.440364515353,1,0.25288515047478316,15.794495944977855,1,0
2502.816750533585,1,0.4364388792960414,147.66046684502518,0,0
12957.120485880288,3,0.5716674302026803,29.084612089570125,1,1
7750.844758270758,3,0.5830537751746173,327.3459601781409,1,1
10285.951444285245,0,0.3335808069324515,54.891233512151686,1,0
3966.46256908793,1,0.8364911183602786,423.6248975077629,1,1
11491.58610466264,2,0.8320799260862902,325.06288347617857,1,0
11520.080401950428,1,0.413654442441898,19.263623521534818,1,0
5032.671361170352,3,0.44743341554423777,358.8147958901384,1,1
6454.898178649101,2,0.6619976934591294,431.70729889219575,0,1
3540.5090227379123,2,0.6303967171191206,332.254898792764,1,1
14660.134838182112,0,0.4058376119687699,20.10948688784093,1,0
9861.237367346968,1,0.43139540121680275,429.67017648790124,1,1
14050.886270374975,2,0.3784311547372312,367.5696369023473,0,0
4899.090382622431,1,0.28830800556264635,192.33339967957218,1,0
11837.4182384549,1,0.4665106903393118,167.6719778661738,1,0
11604.950336328759,1,0.6491473055220324,242.51098979668285,1,0
10529.006952064852,6,0.6935733642514343,434.2153667142461,1,1
14501.765141368605,0,0.7230989186047702,129.76937917543097,0,0
6206.552373541575,0,0.3997856107624972,54.97708656439456,0,0
2395.401192051481,2,0.7117087954279789,432.9950046157197,0,1
10239.778459038882,5,0.10521305255350022,18.01347519595786,0,0
